what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472055708317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472055711624
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472055712467
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1472055718098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055719784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055721216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055732656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055745419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055748643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055763198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472055764633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055833632
